status,p_value,morans_test_statistic,morans_I,gene_short_name,q_value
OK,2.4128851644220932e-4,3.490245487090893,0.011472549355201068,NBPF26,6.585160962338787e-4
OK,3.908948635757086e-5,3.9499149348775595,0.01298735679390777,LINC00623,1.1434464708791934e-4
OK,0.009249194242682418,2.3554881208328284,0.007430421644311257,FCGR1B,0.020825074034008424
OK,3.36670539785335e-32,11.754024206609182,0.038921360601229464,AC244453.3,2.067168683716314e-31
OK,0.0011952333873167262,3.036872333050179,0.009877765416101353,AC244453.2,0.003038894706208695
OK,7.70191523526776e-6,4.3228330397623616,0.013843064512666531,FAM72B,2.3632322930753966e-5
OK,0.0015504973600036025,2.95754501026897,0.009699238407229503,SRGAP2C,0.0038878711102344524
OK,2.102609990843637e-10,6.2462136041928495,0.020608478510229306,HIST2H3PS2,8.071628094298092e-10
OK,1.2477781902173934e-47,14.450311234053748,0.04792084614920608,LINC02802,9.18184888080691e-47
OK,3.4449345708955454e-15,7.786485742274948,0.025759895101796177,SRGAP2B,1.529488888224287e-14
OK,5.773717431143075e-8,5.300518365204412,0.01749631935116139,GPR89A,2.0016860771467164e-7
OK,9.82145070177413e-4,3.095579037719045,0.010139167766868044,PDZK1,0.002520427582247027
OK,3.1856628892897575e-6,4.513676902089809,0.01479840886780372,CD160,1.000128823621959e-5
OK,0,41.42226050542613,0.13771047187880184,RNF115,0
OK,0.014700695098958242,2.178062416355044,0.007108197865482533,POLR3C,0.0320738358764419
OK,1.2327734974045766e-6,4.71095828867233,0.015502922443094744,ANKRD35,3.970541769243131e-6
OK,0,45.80114399556579,0.15228676641876177,RBM8A,0
OK,1.32028411426726e-26,10.611297351242376,0.03514638669768963,LIX1L,7.386356606393822e-26
OK,9.00915240248679e-25,10.209287503218022,0.03379477475370566,POLR3GL,4.874217427749666e-24
OK,0,94.10244146003083,0.31300501529668867,TXNIP,0
OK,3.2713355152089176e-7,4.974469066684718,0.016399057355699173,NBPF10,1.0878322636825932e-6
OK,7.006325348128461e-8,5.265082382190984,0.017358162701536946,NOTCH2NLA,2.4178757732049307e-7
OK,1.3560221417103175e-11,6.661414570572909,0.0219351205157668,AC245407.2,5.417266767358099e-11
OK,2.5537610951017485e-7,5.022229046590722,0.01656159236007838,PRKAB2,8.534828406215664e-7
OK,1.1189184393368166e-4,3.690534097517222,0.012114286098277511,AC242426.2,3.1561559293301344e-4
OK,0.01929564145089892,2.0685186055936136,0.006742458273773041,BCL9,0.041245984581897585
OK,3.272674121389972e-4,3.4079475171648905,0.011120666713338459,ACP6,8.812207571093202e-4
OK,2.405402945347776e-13,7.23053906153123,0.023917430359186666,GPR89B,1.0155908935401302e-12
OK,0.02018749579143941,2.0498917896770075,0.006180811585479122,AC239803.1,0.04300127633452574
OK,3.176833118122726e-30,11.363513725093972,0.03764779091424039,LINC01138,1.8846089475180016e-29
OK,7.378074230080051e-65,16.965609153129108,0.05630498069195047,NBPF14,6.320778726087159e-64
OK,1.196598088269929e-48,14.610904456180684,0.04847729923931911,PDE4DIP,8.892213711323299e-48
OK,1.162617371970464e-8,5.585877221869631,0.018427176739285563,NBPF9,4.1603336374879994e-8
OK,6.221297680162681e-8,5.286871537755534,0.017450184255989504,AC245297.3,2.1526804415455185e-7
OK,9.166244062126806e-14,7.360425532617645,0.024345257896838713,NOTCH2NLC,3.9181307602882945e-13
OK,0.021786801099308466,2.0181695888950952,0.006572304875281983,NBPF19,0.04612002772866805
OK,2.406651161434898e-4,3.490936725658531,0.010997605245914505,AC242842.1,6.5700289727942e-4
OK,0.011393871003594937,2.2769746074013857,0.0070057623643145035,FCGR1A,0.02529533154079149
OK,2.2609292513430402e-116,22.901182070826177,0.07597788353048428,HIST2H2BF,2.642495725159233e-115
OK,1.0689635613737308e-24,10.19267780075371,0.0333848196437014,AC243772.2,5.774665588161795e-24
OK,0.006106770060164804,2.505913771601278,0.008176521649899168,HIST2H2AA4,0.01415210298962317
OK,0.0031336402796659606,2.73345963052005,0.008856735993851833,AC239868.1,0.007555411007429407
OK,4.088460619180324e-6,4.460498549383629,0.014677073204582825,HIST2H2BE,1.2747400172442699e-5
OK,1.2316469656991987e-36,12.58783754905587,0.041737151148019444,HIST2H2AC,8.060971487044115e-36
OK,1.714997729796275e-11,6.62681823754184,0.02188104851866216,BOLA1,6.830364321456661e-11
OK,1.6243827553482584e-38,12.925099387824126,0.0428669448279809,SF3B4,1.0900904744107045e-37
OK,1.151736518906202e-138,25.038950143593595,0.08318469599824913,OTUD7B,1.485823267260402e-137
OK,0.01718079209827186,2.1158027844589298,0.006865268482313728,AC244033.2,0.03704106217989411
OK,0,52.46914682312498,0.17447527958048092,PLEKHO1,0
OK,2.368495950635377e-66,17.166426641074114,0.0568778193591433,AC242988.2,2.0518352192958836e-65
OK,6.330711005901008e-94,20.525818108426463,0.06816727074271892,ANP32E,6.602786072115943e-93
OK,2.9542147003567524e-30,11.36985701891458,0.037683264698584094,APH1A,1.7539997892793112e-29
OK,8.556951223474586e-23,9.757611032124409,0.03232470342602186,C1orf54,4.470506607761174e-22
OK,5.140022029606724e-10,6.105000374682112,0.020143465127032266,CIART,1.9465220530189034e-9
OK,1.1155032893026363e-183,28.87838426615549,0.09596194808430904,MRPS21,1.6881952374051756e-182
OK,0.011492310849765939,2.273690168675744,0.007426514282281903,PRPF3,0.025501993524265205
OK,9.961122424401869e-23,9.742185706694483,0.03227924515184476,RPRD2,5.200302554214766e-22
OK,1.4392971369697886e-34,12.2062483234241,0.04039790446934194,TARS2,9.155902659477596e-34
OK,0,63.79952560962202,0.21210848427431397,ECM1,0
OK,1.5715761128071388e-5,4.162838835826136,0.013617279352085223,AL356356.1,4.7213343750452375e-5
OK,3.437120205840819e-152,26.25148351130199,0.08720996359436896,ADAMTSL4-AS1,4.674614293271995e-151
OK,3.886716644322427e-199,30.08430902062043,0.09997974458737985,MCL1,6.1764010799271564e-198
OK,1.5991797765641725e-24,10.153454927306393,0.03365216242570612,ENSA,8.60642911378324e-24
OK,0.0038253101039387753,2.667111865021557,0.008729238367405355,GOLPH3L,0.009115442631608043
OK,1.8033654320327277e-15,7.867889791302351,0.026015965342030448,CTSS,8.057926066106849e-15
OK,0,95.87595284077999,0.3189133614734893,CTSK,0
OK,1.4620712059750825e-4,3.6219291282867063,0.011912220272666784,ARNT,4.0810087518468714e-4
OK,0.0010835289056509534,3.066327540235038,0.010061375430987252,SETDB1,0.002767437179911503
OK,2.441917760014826e-9,5.85108261294348,0.01932951897346631,CERS2,9.01815591309958e-9
OK,8.999421577803443e-6,4.288370815349564,0.014052341203605505,MINDY1,2.7501385790084963e-5
OK,6.659486344905643e-5,3.820484590569018,0.012565235658076932,C1orf56,1.915884025643177e-4
OK,4.8941776265033676e-27,10.703614851820184,0.03547535878065544,CDC42SE1,2.7580277939380696e-26
OK,8.004706514732365e-49,14.638268241007776,0.04853526298682852,MLLT11,5.957785728798981e-48
OK,0.017391800065271013,2.1108686878602243,0.006452408184382211,AL592424.1,0.03746773023858083
OK,0.006639074189362801,2.4762206631798507,0.008058234948138473,SEMA6C,0.01528655387608761
OK,6.0179603721801474e-6,4.376936161218854,0.01441465912784433,SCNM1,1.8587019351759514e-5
OK,1.9602253873553182e-11,6.6070532414358745,0.021821151592199977,VPS72,7.791841403464105e-11
OK,5.3678888123182334e-30,11.317610990360295,0.03752426143307701,PIP5K1A,3.176510150415104e-29
OK,4.059647988093776e-59,16.170683190855804,0.05366975662263349,PSMD4,3.31971443603046e-58
OK,0.005633436414416684,2.5343108724440198,0.008231702586054343,ZNF687-AS1,0.01311364548614479
OK,8.91896138380756e-11,6.378887310379143,0.021085333349131676,PI4KB,3.4685793502964293e-10
OK,0.011477582253364373,2.274180028778435,0.007400329149655063,RFX5,0.02547524234931527
OK,1.2597810134401953e-10,6.325780229331316,0.020872732714999558,SELENBP1,4.874085750741414e-10
OK,1.8901003129637233e-151,26.18656453688136,0.08700766166516452,PSMB4,2.564508198718886e-150
OK,3.07405256992809e-15,7.800871584660426,0.025820791628079456,POGZ,1.3669468792830027e-14
OK,2.2826367338364988e-154,26.441538273646458,0.08781841856790355,TUFT1,3.1267857665030107e-153
OK,6.437911694006527e-47,14.336855706398131,0.04737396254356998,AL365436.2,4.699872816860536e-46
OK,6.952200831750682e-7,4.826370094365226,0.015917132503922203,SNX27,2.2701258409833064e-6
OK,7.499536199723632e-14,7.387166507909317,0.024431837137371046,MRPL9,3.2138621027986687e-13
OK,0,60.83482874498994,0.2023110592720474,S100A10,0
OK,0,126.85810188208141,0.42202883235386035,S100A11,0
OK,3.66614800296068e-10,6.158746557652317,0.02030878842358877,FLG-AS1,1.3965068502150558e-9
OK,0,142.47014078005634,0.47392342772421214,S100A6,0
OK,0,89.72947172003127,0.2984469855980947,S100A4,0
OK,0.00447725198013776,2.613786244781228,0.008509679210834125,S100A3,0.010558957235454403
OK,0.013422007610489338,2.213778566106024,0.007194395076390744,S100A2,0.029463898761319912
OK,5.442384129739175e-8,5.311297148954761,0.017508110294359464,BX470102.2,1.8897956698771228e-7
OK,0,67.19488863610165,0.2234668509362007,S100A16,0
OK,0,64.4772936947686,0.2144383066837857,S100A13,0
OK,8.95563255338722e-15,7.664798159944446,0.025366441297044587,CHTOP,3.9315666989593644e-14
OK,1.6097998314951116e-10,6.287817552927164,0.020766965265746968,SNAPIN,6.205630742014867e-10
OK,0,57.9714764775752,0.19278882741632297,ILF2,0
OK,0.01264808003335028,2.2368497753670784,0.007280623115752626,NPR1,0.02787628648472884
OK,2.2253310419364376e-5,4.0827462012701226,0.013432107395501467,INTS3,6.618577177161765e-5
OK,0.014316870576620512,2.188492580146404,0.007102525422674064,SLC27A3,0.031281771327149745
OK,1.5430802934833916e-61,16.510441733483802,0.05480583588873195,GATAD2B,1.2876117755430006e-60
OK,0.021834019842181113,2.0172633352781033,0.006560446037917041,DENND4B,0.04621240536375758
OK,9.107697538072695e-20,9.023511998090392,0.029880459797391474,SLC39A1,4.492712729598947e-19
OK,7.121901309504961e-9,5.670431844497654,0.018623413628828828,AL358472.4,2.5749451705593502e-8
OK,2.4804272202673057e-133,24.544421374942367,0.08153967935348237,JTB,3.1238085186344376e-132
OK,1.7040035440147146e-193,29.649836862603284,0.09853013376512934,RAB13,2.6547168019778018e-192
OK,0,136.7028839461848,0.45444297491349706,RPS27,0
OK,3.899622027254303e-65,17.003022800358405,0.05640703269804837,NUP210L,3.348825308355243e-64
OK,1.0228814622698732e-37,12.782797576653536,0.042403080994940306,TPM3,6.795755343567543e-37
OK,0.023003935004531406,1.9953211003690134,0.006321907490064082,C1orf189,0.04845538564025522
OK,1.1503802280185606e-71,17.862736850421967,0.05930307117964663,C1orf43,1.034509907473879e-70
OK,6.41750647131009e-4,3.219643442343685,0.010576364486117236,UBAP2L,0.001676692332314137
OK,2.8919413510458814e-22,9.633304657038058,0.03191129736881483,HAX1,1.500178177167477e-21
OK,1.6689314590263238e-6,4.648852809653893,0.015324580950497125,ATP8B2,5.326717935764714e-6
OK,4.5168037496921406e-14,7.454314794912601,0.024561387174194316,IL6R-AS1,1.9461399486993053e-13
OK,0,40.13914419141091,0.13342266939557104,IL6R,0
OK,5.798928796962515e-12,6.7851342953843075,0.018997533303828994,AL162591.2,2.344171047052664e-11
